,level_0,level_1,temporal_canny-cosine,temporal_canny-euclidean,temporal_difference-cosine,temporal_difference-euclidean
1721,../data/1080p/K9w2TQRp-ic.mp4,../data/240p_rotate_90_counterclockwise/K9w2TQRp-ic.mp4,0.04242657991317389,8.819651867298894,0.008770189585718402,0.9894588357176668
1722,../data/1080p/K9w2TQRp-ic.mp4,../data/144p/K9w2TQRp-ic.mp4,0.9353149710208988,39805771.56944448,0.013687669441551531,1.222821016892711
1723,../data/1080p/K9w2TQRp-ic.mp4,../data/144p_watermark/K9w2TQRp-ic.mp4,0.9353149932355722,48744031.11805575,0.01762524181137526,1.4147358123202576
1724,../data/1080p/K9w2TQRp-ic.mp4,../data/144p_flip_vertical/K9w2TQRp-ic.mp4,0.9353150187089561,52899847.09027799,0.013606391615581526,1.2183753172645253
1725,../data/1080p/K9w2TQRp-ic.mp4,../data/144p_flip_horizontal/K9w2TQRp-ic.mp4,0.9353149700388423,47360567.57638913,0.01438289487506006,1.2511880325007743
1726,../data/1080p/K9w2TQRp-ic.mp4,../data/144p_rotate_90_clockwise/K9w2TQRp-ic.mp4,0.9353150421194841,63937716.01388935,0.01405719997893784,1.2395440430012894
1727,../data/1080p/K9w2TQRp-ic.mp4,../data/144p_rotate_90_counterclockwise/K9w2TQRp-ic.mp4,0.9353150411585263,63690862.715278246,0.015577749862290768,1.3005915115601099
1728,../data/1080p/KNnaxJ_OUFI.mp4,../data/1080p/KNnaxJ_OUFI.mp4,0.0,0.0,0.0,0.0
1729,../data/1080p/KNnaxJ_OUFI.mp4,../data/1080p_watermark/KNnaxJ_OUFI.mp4,3.090900229907323e-05,0.15348165521402457,1.630019449316844e-05,0.22609455397332817
1730,../data/1080p/KNnaxJ_OUFI.mp4,../data/1080p_flip_vertical/KNnaxJ_OUFI.mp4,0.00013515091940874413,0.6349987811797754,3.83442835482084e-05,0.1348900885392104
1731,../data/1080p/KNnaxJ_OUFI.mp4,../data/1080p_flip_horizontal/KNnaxJ_OUFI.mp4,0.0002076101939160191,0.7258066470381674,8.460383902120228e-06,0.0720304785019977
1732,../data/1080p/KNnaxJ_OUFI.mp4,../data/1080p_rotate_90_clockwise/KNnaxJ_OUFI.mp4,3.6562047763699645e-05,0.20854043063982844,2.536848379108836e-05,0.10954781185692494
1733,../data/1080p/KNnaxJ_OUFI.mp4,../data/1080p_rotate_90_counterclockwise/KNnaxJ_OUFI.mp4,3.690200400086052e-05,0.20837193897160525,1.4520785092120292e-05,0.09352177074201684
1734,../data/1080p/KNnaxJ_OUFI.mp4,../data/720p/KNnaxJ_OUFI.mp4,7.749609182483574e-06,0.06808590031740085,2.7031040363945102e-05,0.1389171027281179
1735,../data/1080p/KNnaxJ_OUFI.mp4,../data/720p_watermark/KNnaxJ_OUFI.mp4,2.1769762253431857e-05,0.11454107250216887,7.755232235640008e-05,0.22650009330498946
1736,../data/1080p/KNnaxJ_OUFI.mp4,../data/720p_flip_vertical/KNnaxJ_OUFI.mp4,0.0001079110627805191,0.5288822975390202,4.692583498433489e-05,0.15504458057209086
1737,../data/1080p/KNnaxJ_OUFI.mp4,../data/720p_flip_horizontal/KNnaxJ_OUFI.mp4,0.0001335672454955139,0.558227016823773,4.9909149441029754e-05,0.15577876363019272
1738,../data/1080p/KNnaxJ_OUFI.mp4,../data/720p_rotate_90_clockwise/KNnaxJ_OUFI.mp4,6.770132910594029e-05,0.39946901347634517,5.0237172286360376e-05,0.16175622829465092
1739,../data/1080p/KNnaxJ_OUFI.mp4,../data/720p_rotate_90_counterclockwise/KNnaxJ_OUFI.mp4,6.850155081650211e-05,0.39632057726398295,4.677827831511827e-05,0.1513712593410058
1740,../data/1080p/KNnaxJ_OUFI.mp4,../data/480p/KNnaxJ_OUFI.mp4,5.937707270975423e-06,0.06333768038959604,5.9587423787310634e-05,0.2285156263244138
1741,../data/1080p/KNnaxJ_OUFI.mp4,../data/480p_watermark/KNnaxJ_OUFI.mp4,1.5149767296773753e-05,0.09607567218209635,0.00010035398483965174,0.22295253482603322
1742,../data/1080p/KNnaxJ_OUFI.mp4,../data/480p_flip_vertical/KNnaxJ_OUFI.mp4,6.85102999740117e-05,0.429417105316068,9.0676910871057e-05,0.23428524017152175
1743,../data/1080p/KNnaxJ_OUFI.mp4,../data/480p_flip_horizontal/KNnaxJ_OUFI.mp4,6.42332386092681e-05,0.4173614602935372,8.487658094291639e-05,0.22699353430825253
1744,../data/1080p/KNnaxJ_OUFI.mp4,../data/480p_rotate_90_clockwise/KNnaxJ_OUFI.mp4,7.362020607915021e-05,0.5174349986536708,0.00010388249026316299,0.24308355652110314
1745,../data/1080p/KNnaxJ_OUFI.mp4,../data/480p_rotate_90_counterclockwise/KNnaxJ_OUFI.mp4,7.423829681107996e-05,0.5091596000210225,8.269402281435578e-05,0.21412530156943715
1746,../data/1080p/KNnaxJ_OUFI.mp4,../data/360p/KNnaxJ_OUFI.mp4,5.335750790202987e-06,0.06423539200900948,0.00016161446219464803,0.324329356129171
1747,../data/1080p/KNnaxJ_OUFI.mp4,../data/360p_watermark/KNnaxJ_OUFI.mp4,1.5955448654847437e-05,0.09868717251207,0.00016495255511539408,0.28053155578852573
1748,../data/1080p/KNnaxJ_OUFI.mp4,../data/360p_flip_vertical/KNnaxJ_OUFI.mp4,6.351076369193187e-05,0.39828124061838727,0.00017906036277415271,0.3234301945450713
1749,../data/1080p/KNnaxJ_OUFI.mp4,../data/360p_flip_horizontal/KNnaxJ_OUFI.mp4,5.533919691647071e-05,0.3797626855177891,0.00017712220544574553,0.30836859097440933
1750,../data/1080p/KNnaxJ_OUFI.mp4,../data/360p_rotate_90_clockwise/KNnaxJ_OUFI.mp4,8.825171643178642e-05,0.5128160461266932,0.00020274202258996343,0.32776053321128373
1751,../data/1080p/KNnaxJ_OUFI.mp4,../data/360p_rotate_90_counterclockwise/KNnaxJ_OUFI.mp4,8.633460292850614e-05,0.5064148774722365,0.0001423631424039007,0.28124062376252573
1752,../data/1080p/KNnaxJ_OUFI.mp4,../data/240p/KNnaxJ_OUFI.mp4,7.161730963711754e-06,0.07852403721937985,0.0003036999746794944,0.4134177630456534
1753,../data/1080p/KNnaxJ_OUFI.mp4,../data/240p_watermark/KNnaxJ_OUFI.mp4,1.6534240409593615e-05,0.10325818076187958,0.0007403539010019111,0.6003372589306103
1754,../data/1080p/KNnaxJ_OUFI.mp4,../data/240p_flip_vertical/KNnaxJ_OUFI.mp4,5.606438060623553e-05,0.42785007035126305,0.0003924032612074857,0.4544267495458583
1755,../data/1080p/KNnaxJ_OUFI.mp4,../data/240p_flip_horizontal/KNnaxJ_OUFI.mp4,5.477440590095917e-05,0.4208607209328791,0.00036567399967968317,0.4296566475202362
1756,../data/1080p/KNnaxJ_OUFI.mp4,../data/240p_rotate_90_clockwise/KNnaxJ_OUFI.mp4,0.0001117237814912686,0.5476429038457267,0.0004091552846786639,0.4628434454230271
1757,../data/1080p/KNnaxJ_OUFI.mp4,../data/240p_rotate_90_counterclockwise/KNnaxJ_OUFI.mp4,0.00010499643677985837,0.5443872657177562,0.0004229607735019014,0.45947322730440326
1758,../data/1080p/KNnaxJ_OUFI.mp4,../data/144p/KNnaxJ_OUFI.mp4,1.2743924171054744e-05,0.1275402125048729,0.0011028546246398818,0.7268988491808124
1759,../data/1080p/KNnaxJ_OUFI.mp4,../data/144p_watermark/KNnaxJ_OUFI.mp4,2.179539791824503e-05,0.13359080160314696,0.0014045835814933127,0.8527032351928407
1760,../data/1080p/KNnaxJ_OUFI.mp4,../data/144p_flip_vertical/KNnaxJ_OUFI.mp4,7.969070939872758e-05,0.4870496687007403,0.0012409080760482638,0.7725358894763066
1761,../data/1080p/KNnaxJ_OUFI.mp4,../data/144p_flip_horizontal/KNnaxJ_OUFI.mp4,0.0001096591379442513,0.5177469810722807,0.0014561762519115229,0.8322004413060595
1762,../data/1080p/KNnaxJ_OUFI.mp4,../data/144p_rotate_90_clockwise/KNnaxJ_OUFI.mp4,0.00017714018077974458,0.6929825032451348,0.0011449784576290645,0.742101296882265
1763,../data/1080p/KNnaxJ_OUFI.mp4,../data/144p_rotate_90_counterclockwise/KNnaxJ_OUFI.mp4,0.00016384683706061054,0.67557449472601,0.001166181167856828,0.7463947688190569
1764,../data/1080p/KRvz4IofL_k.mp4,../data/1080p/KRvz4IofL_k.mp4,0.0,0.0,0.0,0.0
1765,../data/1080p/KRvz4IofL_k.mp4,../data/1080p_watermark/KRvz4IofL_k.mp4,0.2292365254608293,21.760905497906737,3.852872525067497e-05,0.20070949028800192
1766,../data/1080p/KRvz4IofL_k.mp4,../data/1080p_flip_vertical/KRvz4IofL_k.mp4,0.26442563063071034,30.54789332649578,0.00012764468080028735,0.2060411403620288
1767,../data/1080p/KRvz4IofL_k.mp4,../data/1080p_flip_horizontal/KRvz4IofL_k.mp4,0.26835291531664807,30.56898008084294,3.3448218479614766e-05,0.10547486377097903
1768,../data/1080p/KRvz4IofL_k.mp4,../data/1080p_rotate_90_clockwise/KRvz4IofL_k.mp4,0.11522388570268072,14.519569300768037,0.00012334604825592344,0.20250083396889612
1769,../data/1080p/KRvz4IofL_k.mp4,../data/1080p_rotate_90_counterclockwise/KRvz4IofL_k.mp4,0.11508668865010419,14.531961625970165,4.5064179095000156e-05,0.12242894486235466
1770,../data/1080p/KRvz4IofL_k.mp4,../data/720p/KRvz4IofL_k.mp4,0.13935801874953568,13.637571888416986,0.0003045015771816484,0.31158129559240527
1771,../data/1080p/KRvz4IofL_k.mp4,../data/720p_watermark/KRvz4IofL_k.mp4,0.14707582206900405,14.794083731269565,0.0003732935981751728,0.3557807099774403
1772,../data/1080p/KRvz4IofL_k.mp4,../data/720p_flip_vertical/KRvz4IofL_k.mp4,0.1639658492463193,19.443274784218143,0.00031953973026455085,0.31590219464814695
1773,../data/1080p/KRvz4IofL_k.mp4,../data/720p_flip_horizontal/KRvz4IofL_k.mp4,0.16962353361286453,19.531993977510723,0.0003433474809763082,0.3274141201080957
1774,../data/1080p/KRvz4IofL_k.mp4,../data/720p_rotate_90_clockwise/KRvz4IofL_k.mp4,0.07200616928105263,11.60452662280697,0.00032727887156036584,0.3196508311702447
1775,../data/1080p/KRvz4IofL_k.mp4,../data/720p_rotate_90_counterclockwise/KRvz4IofL_k.mp4,0.072422456080525,11.686905303902291,0.0003570307872343692,0.3345712507847807
1776,../data/1080p/KRvz4IofL_k.mp4,../data/480p/KRvz4IofL_k.mp4,0.06203634380902168,8.129879338186448,0.0006350116794233696,0.44564476900004346
1777,../data/1080p/KRvz4IofL_k.mp4,../data/480p_watermark/KRvz4IofL_k.mp4,0.0651446714386954,8.548059924969282,0.00076647687502851,0.49642227164747466
1778,../data/1080p/KRvz4IofL_k.mp4,../data/480p_flip_vertical/KRvz4IofL_k.mp4,0.0722487458815878,11.083290625432547,0.000702832624455918,0.4663828949294917
1779,../data/1080p/KRvz4IofL_k.mp4,../data/480p_flip_horizontal/KRvz4IofL_k.mp4,0.07541599838436597,10.971538624839551,0.0006990828650162983,0.46596246583457723
1780,../data/1080p/KRvz4IofL_k.mp4,../data/480p_rotate_90_clockwise/KRvz4IofL_k.mp4,0.0763533255445169,12.075703394114143,0.0007605379738893081,0.4858557936546347
1781,../data/1080p/KRvz4IofL_k.mp4,../data/480p_rotate_90_counterclockwise/KRvz4IofL_k.mp4,0.07634490288990026,12.145278614723303,0.0007635487596674428,0.4866800881885567
1782,../data/1080p/KRvz4IofL_k.mp4,../data/360p/KRvz4IofL_k.mp4,0.06160778438589609,7.927513289658299,0.0009654987567159212,0.5489093186964207
1783,../data/1080p/KRvz4IofL_k.mp4,../data/360p_watermark/KRvz4IofL_k.mp4,0.06142466155504178,8.088639194048024,0.0009916814972967813,0.5647481518152407
1784,../data/1080p/KRvz4IofL_k.mp4,../data/360p_flip_vertical/KRvz4IofL_k.mp4,0.0715576687384486,10.461309345742063,0.001143064842464958,0.5958364921287345
1785,../data/1080p/KRvz4IofL_k.mp4,../data/360p_flip_horizontal/KRvz4IofL_k.mp4,0.06952374023090269,9.973638623626298,0.0010227108681489794,0.5642243051783453
1786,../data/1080p/KRvz4IofL_k.mp4,../data/360p_rotate_90_clockwise/KRvz4IofL_k.mp4,0.08663131075163522,12.2245976905234,0.0011216876646881202,0.5904515226822402
1787,../data/1080p/KRvz4IofL_k.mp4,../data/360p_rotate_90_counterclockwise/KRvz4IofL_k.mp4,0.0864241212847453,12.243642672938183,0.0010233034566506927,0.564467634819195
1788,../data/1080p/KRvz4IofL_k.mp4,../data/240p/KRvz4IofL_k.mp4,0.10499051688314776,11.348918800486661,0.0013846039430123191,0.6542067521111699
1789,../data/1080p/KRvz4IofL_k.mp4,../data/240p_watermark/KRvz4IofL_k.mp4,0.10617518745992172,11.570315705272709,0.0018198331600755013,0.7665870586274831
1790,../data/1080p/KRvz4IofL_k.mp4,../data/240p_flip_vertical/KRvz4IofL_k.mp4,0.11548037831655089,13.895976861789359,0.0016500064783988577,0.7145730203302427
1791,../data/1080p/KRvz4IofL_k.mp4,../data/240p_flip_horizontal/KRvz4IofL_k.mp4,0.11492149327123402,13.47170113221679,0.001379067848691351,0.6527515702156509
1792,../data/1080p/KRvz4IofL_k.mp4,../data/240p_rotate_90_clockwise/KRvz4IofL_k.mp4,0.11142873826385136,13.144007223638944,0.0019196579511780998,0.770016674101678
1793,../data/1080p/KRvz4IofL_k.mp4,../data/240p_rotate_90_counterclockwise/KRvz4IofL_k.mp4,0.11238429384817394,13.241150874399656,0.0015239734717549247,0.687048321355046
1794,../data/1080p/KRvz4IofL_k.mp4,../data/144p/KRvz4IofL_k.mp4,0.23006673356193608,20.53532481696647,0.0026176584085993992,0.9052235462599282
1795,../data/1080p/KRvz4IofL_k.mp4,../data/144p_watermark/KRvz4IofL_k.mp4,0.22985433593491322,20.73927671813213,0.0035064976955382354,1.0425839089020477
1796,../data/1080p/KRvz4IofL_k.mp4,../data/144p_flip_vertical/KRvz4IofL_k.mp4,0.2533463548660807,24.9439349420881,0.002282867766069674,0.8414137266886134
1797,../data/1080p/KRvz4IofL_k.mp4,../data/144p_flip_horizontal/KRvz4IofL_k.mp4,0.2382450959748298,23.10859806872986,0.002994644412342873,0.970137906707698
1798,../data/1080p/KRvz4IofL_k.mp4,../data/144p_rotate_90_clockwise/KRvz4IofL_k.mp4,0.11741694573371075,14.590442876624598,0.002700993163888832,0.9165199242589493
1799,../data/1080p/KRvz4IofL_k.mp4,../data/144p_rotate_90_counterclockwise/KRvz4IofL_k.mp4,0.11761940532299164,14.620838065982307,0.0025982951575984625,0.9036416304367034
1800,../data/1080p/Kjz-VHn_tAM.mp4,../data/1080p/Kjz-VHn_tAM.mp4,0.0,0.0,0.0,0.0
1801,../data/1080p/Kjz-VHn_tAM.mp4,../data/1080p_watermark/Kjz-VHn_tAM.mp4,0.006878184509657492,2.4396646520038274,0.00013083111565925787,0.1742890006449911
1802,../data/1080p/Kjz-VHn_tAM.mp4,../data/1080p_flip_vertical/Kjz-VHn_tAM.mp4,0.008306796641208702,2.6179046392922243,0.00018138603094219885,0.16656375241668267
1803,../data/1080p/Kjz-VHn_tAM.mp4,../data/1080p_flip_horizontal/Kjz-VHn_tAM.mp4,0.008233816312743891,2.6090310989652385,8.17478962668039e-05,0.11303136116907819
1804,../data/1080p/Kjz-VHn_tAM.mp4,../data/1080p_rotate_90_clockwise/Kjz-VHn_tAM.mp4,0.0021518792962479383,4.080244758299965,0.00015833917763141692,0.15427747859420343
1805,../data/1080p/Kjz-VHn_tAM.mp4,../data/1080p_rotate_90_counterclockwise/Kjz-VHn_tAM.mp4,0.0021398939073162815,4.100512933407837,0.00010596574461652075,0.12816952853992408
1806,../data/1080p/Kjz-VHn_tAM.mp4,../data/720p/Kjz-VHn_tAM.mp4,0.009893021816337333,2.6463069064108034,0.0002436972195197784,0.20901227623737512
1807,../data/1080p/Kjz-VHn_tAM.mp4,../data/720p_watermark/Kjz-VHn_tAM.mp4,0.009900505073867194,2.8509984327923474,0.0004069480583615004,0.24620271207796057
1808,../data/1080p/Kjz-VHn_tAM.mp4,../data/720p_flip_vertical/Kjz-VHn_tAM.mp4,0.01132026156307575,2.989931741429077,0.0003735155193920203,0.246431810407547
1809,../data/1080p/Kjz-VHn_tAM.mp4,../data/720p_flip_horizontal/Kjz-VHn_tAM.mp4,0.01128457415265316,2.9916366645227974,0.00036477641377752335,0.23970322497713137
1810,../data/1080p/Kjz-VHn_tAM.mp4,../data/720p_rotate_90_clockwise/Kjz-VHn_tAM.mp4,0.005425074042652578,4.4497708900502,0.00034511887151966736,0.23466568403493282
1811,../data/1080p/Kjz-VHn_tAM.mp4,../data/720p_rotate_90_counterclockwise/Kjz-VHn_tAM.mp4,0.005437005652524141,4.458728903724355,0.00036625997766903673,0.24113293547977777
1812,../data/1080p/Kjz-VHn_tAM.mp4,../data/480p/Kjz-VHn_tAM.mp4,0.011114404036599468,2.827539128559041,0.0005910546271760131,0.345638555285535
1813,../data/1080p/Kjz-VHn_tAM.mp4,../data/480p_watermark/Kjz-VHn_tAM.mp4,0.011059259731400872,3.040664944228346,0.0005393836369438354,0.30174968371442046
1814,../data/1080p/Kjz-VHn_tAM.mp4,../data/480p_flip_vertical/Kjz-VHn_tAM.mp4,0.011863748792553808,3.066234183915363,0.0007686904450239229,0.37558987333336386
1815,../data/1080p/Kjz-VHn_tAM.mp4,../data/480p_flip_horizontal/Kjz-VHn_tAM.mp4,0.011743861896823415,3.055402841742813,0.0006777972877357596,0.35266631012110267
1816,../data/1080p/Kjz-VHn_tAM.mp4,../data/480p_rotate_90_clockwise/Kjz-VHn_tAM.mp4,0.010643146482081867,5.318717037254703,0.0007037503691067482,0.36118117590438364
1817,../data/1080p/Kjz-VHn_tAM.mp4,../data/480p_rotate_90_counterclockwise/Kjz-VHn_tAM.mp4,0.010750531226633164,5.331696543490884,0.0006428221906910059,0.3529020456734972
1818,../data/1080p/Kjz-VHn_tAM.mp4,../data/360p/Kjz-VHn_tAM.mp4,0.009249520984107806,2.5701876189336974,0.0007013924546218631,0.37766026623042886
1819,../data/1080p/Kjz-VHn_tAM.mp4,../data/360p_watermark/Kjz-VHn_tAM.mp4,0.009263740661339392,2.8009008013248233,0.000717489067976973,0.3492632451246237
1820,../data/1080p/Kjz-VHn_tAM.mp4,../data/360p_flip_vertical/Kjz-VHn_tAM.mp4,0.010388972565051224,2.8202790829847686,0.00073435521202736,0.38891254063348873
1821,../data/1080p/Kjz-VHn_tAM.mp4,../data/360p_flip_horizontal/Kjz-VHn_tAM.mp4,0.0103567086907701,2.825425570010322,0.0007399252218766028,0.3752307164772409
1822,../data/1080p/Kjz-VHn_tAM.mp4,../data/360p_rotate_90_clockwise/Kjz-VHn_tAM.mp4,0.01981177380324184,6.102306474478688,0.0007344865041056803,0.3763040464687865
1823,../data/1080p/Kjz-VHn_tAM.mp4,../data/360p_rotate_90_counterclockwise/Kjz-VHn_tAM.mp4,0.019882361893056477,6.09864535710725,0.0007127584573418666,0.37467802916725124
1824,../data/1080p/Kjz-VHn_tAM.mp4,../data/240p/Kjz-VHn_tAM.mp4,0.02764667815020283,4.540600981721941,0.0009651493578963777,0.488784345696155
1825,../data/1080p/Kjz-VHn_tAM.mp4,../data/240p_watermark/Kjz-VHn_tAM.mp4,0.027432156904260818,4.782218929233169,0.0008045224732111667,0.40584394288054576
1826,../data/1080p/Kjz-VHn_tAM.mp4,../data/240p_flip_vertical/Kjz-VHn_tAM.mp4,0.029413840988249174,4.834225289160317,0.0011471755656502491,0.4859390666839528
1827,../data/1080p/Kjz-VHn_tAM.mp4,../data/240p_flip_horizontal/Kjz-VHn_tAM.mp4,0.029391146539521018,4.832374209357378,0.0009044571607803586,0.46869657433372097
1828,../data/1080p/Kjz-VHn_tAM.mp4,../data/240p_rotate_90_clockwise/Kjz-VHn_tAM.mp4,0.019970094601277855,5.883821332455614,0.0009115211714044724,0.45346179864149383
1829,../data/1080p/Kjz-VHn_tAM.mp4,../data/240p_rotate_90_counterclockwise/Kjz-VHn_tAM.mp4,0.020127780714018884,5.903505664779433,0.0009795309049264178,0.4977995735166967
1830,../data/1080p/Kjz-VHn_tAM.mp4,../data/144p/Kjz-VHn_tAM.mp4,0.03713181952732325,5.434929441745813,0.0017958181988078081,0.6374125374696643
1831,../data/1080p/Kjz-VHn_tAM.mp4,../data/144p_watermark/Kjz-VHn_tAM.mp4,0.03727004188426897,5.719762406229458,0.0017551527214635376,0.5909988088326327
1832,../data/1080p/Kjz-VHn_tAM.mp4,../data/144p_flip_vertical/Kjz-VHn_tAM.mp4,0.038071360995859616,5.624580861724421,0.00193029452611726,0.7202492819848857
1833,../data/1080p/Kjz-VHn_tAM.mp4,../data/144p_flip_horizontal/Kjz-VHn_tAM.mp4,0.03795782974420392,5.624979901886236,0.0019637669616714426,0.6505109573300543
1834,../data/1080p/Kjz-VHn_tAM.mp4,../data/144p_rotate_90_clockwise/Kjz-VHn_tAM.mp4,0.09239226981910731,12.033993033557826,0.0013882629475250319,0.6722680577232577
1835,../data/1080p/Kjz-VHn_tAM.mp4,../data/144p_rotate_90_counterclockwise/Kjz-VHn_tAM.mp4,0.09336787459329632,12.09380639901406,0.0020721758107683508,0.683107041926867
1836,../data/1080p/LiTJ1N7tIpY.mp4,../data/1080p/LiTJ1N7tIpY.mp4,0.0,0.0,0.0,0.0
1837,../data/1080p/LiTJ1N7tIpY.mp4,../data/1080p_watermark/LiTJ1N7tIpY.mp4,0.12325424990042733,12.854831828209702,3.918703345917596e-05,0.2346335407507628
1838,../data/1080p/LiTJ1N7tIpY.mp4,../data/1080p_flip_vertical/LiTJ1N7tIpY.mp4,0.12901684295629712,15.093993981586742,0.00017263523728250352,0.22797699398885268
1839,../data/1080p/LiTJ1N7tIpY.mp4,../data/1080p_flip_horizontal/LiTJ1N7tIpY.mp4,0.12449406299724675,14.854475341286523,4.1218589325597854e-05,0.13162301736770196
1840,../data/1080p/LiTJ1N7tIpY.mp4,../data/1080p_rotate_90_clockwise/LiTJ1N7tIpY.mp4,0.04517585879296793,7.200908407726666,0.00015551433629035216,0.2160662332745933
1841,../data/1080p/LiTJ1N7tIpY.mp4,../data/1080p_rotate_90_counterclockwise/LiTJ1N7tIpY.mp4,0.0454094731778778,7.224818976176093,5.5245717766272406e-05,0.15067478257322764
1842,../data/1080p/LiTJ1N7tIpY.mp4,../data/720p/LiTJ1N7tIpY.mp4,0.08462151040764865,9.328839973106483,0.0003270664697830883,0.33885682781292614
1843,../data/1080p/LiTJ1N7tIpY.mp4,../data/720p_watermark/LiTJ1N7tIpY.mp4,0.08553274862237081,9.645534477020059,0.00038840918974247796,0.35290074599433535
1844,../data/1080p/LiTJ1N7tIpY.mp4,../data/720p_flip_vertical/LiTJ1N7tIpY.mp4,0.08941929084179312,11.3737151333525,0.00039323481303854546,0.3475899009830623
1845,../data/1080p/LiTJ1N7tIpY.mp4,../data/720p_flip_horizontal/LiTJ1N7tIpY.mp4,0.08750289035567005,11.301732314611812,0.0003601498299325989,0.3232738627542692
1846,../data/1080p/LiTJ1N7tIpY.mp4,../data/720p_rotate_90_clockwise/LiTJ1N7tIpY.mp4,0.06580659143131307,9.08063075645674,0.0003725039811873776,0.33504981641657006
1847,../data/1080p/LiTJ1N7tIpY.mp4,../data/720p_rotate_90_counterclockwise/LiTJ1N7tIpY.mp4,0.06572365261151658,9.059035322200412,0.0003726367340852743,0.3325199124206373
1848,../data/1080p/LiTJ1N7tIpY.mp4,../data/480p/LiTJ1N7tIpY.mp4,0.07485012953304138,8.670686978759024,0.0007530786692669933,0.508991398041325
1849,../data/1080p/LiTJ1N7tIpY.mp4,../data/480p_watermark/LiTJ1N7tIpY.mp4,0.07550639557499572,8.855259403912262,0.0007588902322861468,0.4699964110768801
1850,../data/1080p/LiTJ1N7tIpY.mp4,../data/480p_flip_vertical/LiTJ1N7tIpY.mp4,0.07852700985607064,10.21411466813146,0.0006702859569954756,0.4850554565214629
1851,../data/1080p/LiTJ1N7tIpY.mp4,../data/480p_flip_horizontal/LiTJ1N7tIpY.mp4,0.07943524495595677,10.204644462011155,0.0006740762368112607,0.45865712779749235
1852,../data/1080p/LiTJ1N7tIpY.mp4,../data/480p_rotate_90_clockwise/LiTJ1N7tIpY.mp4,0.07094584810666293,9.619990630232166,0.0007221319949418659,0.48944914427885655
1853,../data/1080p/LiTJ1N7tIpY.mp4,../data/480p_rotate_90_counterclockwise/LiTJ1N7tIpY.mp4,0.07089942667000482,9.607344055840315,0.0007286511470468993,0.4817426196038476
1854,../data/1080p/LiTJ1N7tIpY.mp4,../data/360p/LiTJ1N7tIpY.mp4,0.07201297771575565,8.637492277952543,0.0014378117984517047,0.6697827442629825
